,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,,ACCG1000,ACST1001,BUSA1000,COMP1000,ECON1020,ECON1021,ECON1031,ECON2003,ECON2004,ECON2015,ECON2032,ECON2035,ECON2041,ECON2044,ECON2050,ECON3000,ECON3018,ECON3034,ECON3036,ECON3056,ECON3059,ECON3060,ECON3081,STAT1250,ECON2003!,ECON2004!,ECON2015!,ECON2032#,ECON2035!,ECON2041!,ECON2041#,ECON2044!,ECON2050!,ECON3000!,ECON3018!,ECON3034!,ECON3036!,ECON3056!,ECON3059!,ECON3060!,ECON3081!
1,ACCG1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0,0.076923076
2,ACST1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0,0.076923076
3,BUSA1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0,0.076923076
4,COMP1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0,0.076923076
5,ECON1020,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0,0.076923076
6,ECON1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0,0.076923076
7,ECON1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0,0.076923076
8,ECON2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
9,ECON2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.2,0,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
10,ECON2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
11,ECON2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
12,ECON2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
13,ECON2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,1,0.2,0,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
14,ECON2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
15,ECON2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
16,ECON3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
17,ECON3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0.076923076
18,ECON3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0,0.076923076,0.076923076,0.076923076,0.5,0.076923076
19,ECON3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0,0.076923076,0.076923076,0.5,0.076923076
20,ECON3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0,0.076923076,0.5,0.076923076
21,ECON3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0,0.5,0.076923076
22,ECON3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0,0.076923076
23,ECON3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0.5,0
24,STAT1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,1,0.2,0.2,0.076923076,0.076923076,0.111111111,0.076923076,0.076923076,0.076923076,0,0.076923076
25,ECON2003!,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,ECON2004!,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,ECON2015!,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,ECON2032#,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,ECON2035!,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,ECON2041!,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,ECON2041#,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,ECON2044!,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,ECON2050!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,ECON3000!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,ECON3018!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,ECON3034!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,ECON3036!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,ECON3056!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,ECON3059!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,ECON3060!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,ECON3081!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
